('h143.dat', ('HRWGRD13', '(0.73469387755102034, 0.83673469387755106)'))
('h143.dat', ('HRWGRD13', '(0.83673469387755106, 0.93877551020408179)'))
('h143.dat', ('HRWGRD13', '(1.0408163265306123, 1.1428571428571428)'))
('h143.dat', ('HRWGRD13', '(1.1428571428571428, 1.2448979591836737)'))
('h143.dat', ('HRWGRD13', '(1.2448979591836737, 1.3469387755102042)'))
('h143.dat', ('HRWGRD13', '(1.3469387755102042, 1.4489795918367347)'))
('h143.dat', ('HRWGRD13', '(1.4489795918367347, 1.5510204081632653)'))
('h143.dat', ('HRWGRD13', '(1.5510204081632653, 1.6530612244897958)'))
('h143.dat', ('HRWGRD13', '(1.6530612244897958, 1.7551020408163267)'))
('h143.dat', ('HRWGRD13', '(1.7551020408163267, 1.8571428571428572)'))
('h143.dat', ('HRWGRD13', '(1.8571428571428572, 1.9591836734693877)'))
('h143.dat', ('HRWGRD13', '(2.0612244897959187, 2.1632653061224492)'))
('h143.dat', ('HRWGRD13', '(2.1632653061224492, 2.2653061224489797)'))
('h143.dat', ('HRWGRD13', '(2.2653061224489797, 2.3673469387755102)'))
('h143.dat', ('HRWGRD13', '(2.3673469387755102, 2.4693877551020407)'))
('h143.dat', ('HRWGRD13', '(2.4693877551020407, 2.5714285714285716)'))
('h143.dat', ('HRWGRD13', '(2.5714285714285716, 2.6734693877551021)'))
('h143.dat', ('HRWGRD13', '(2.6734693877551021, 2.7755102040816326)'))
('h143.dat', ('HRWGRD13', '(2.7755102040816326, 2.8775510204081636)'))
('h143.dat', ('HRWGRD13', '(2.8775510204081636, 2.9795918367346941)'))
('h143.dat', ('HRWGRD13', '(3.0816326530612246, 3.1836734693877551)'))
('h143.dat', ('HRWGRD13', '(3.1836734693877551, 3.2857142857142856)'))
('h143.dat', ('HRWGRD13', '(3.2857142857142856, 3.3877551020408161)'))
('h143.dat', ('HRWGRD13', '(3.3877551020408161, 3.4897959183673475)'))
('h143.dat', ('HRWGRD13', '(3.4897959183673475, 3.591836734693878)'))
('h143.dat', ('HRWGRD13', '(3.591836734693878, 3.6938775510204085)'))
('h143.dat', ('HRWGRD13', '(3.6938775510204085, 3.795918367346939)'))
('h143.dat', ('HRWGRD13', '(3.795918367346939, 3.8979591836734695)'))
('h143.dat', ('HRWGRD13', '(3.8979591836734695, 4.0)'))
('h143.dat', ('STPDIF13', '(-7.7142857142857144, -7.4285714285714288)'))
('h143.dat', ('STPDIF13', '(-7.4285714285714288, -7.1428571428571432)'))
('h143.dat', ('STPDIF13', '(-7.1428571428571432, -6.8571428571428577)'))
('h143.dat', ('STPDIF13', '(-6.8571428571428577, -6.5714285714285712)'))
('h143.dat', ('STPDIF13', '(-6.5714285714285712, -6.2857142857142856)'))
('h143.dat', ('STPDIF13', '(-6.2857142857142856, -6.0)'))
('h143.dat', ('STPDIF13', '(-6.0, -5.7142857142857144)'))
('h143.dat', ('STPDIF13', '(-5.7142857142857144, -5.4285714285714288)'))
('h143.dat', ('STPDIF13', '(-5.4285714285714288, -5.1428571428571432)'))
('h143.dat', ('STPDIF13', '(-5.1428571428571432, -4.8571428571428577)'))
('h143.dat', ('STPDIF13', '(-4.8571428571428577, -4.5714285714285712)'))
('h143.dat', ('STPDIF13', '(-4.5714285714285712, -4.2857142857142865)'))
('h143.dat', ('STPDIF13', '(-4.2857142857142865, -4.0)'))
('h143.dat', ('STPDIF13', '(-4.0, -3.7142857142857144)'))
('h143.dat', ('STPDIF13', '(-3.7142857142857144, -3.4285714285714288)'))
('h143.dat', ('STPDIF13', '(-3.4285714285714288, -3.1428571428571432)'))
('h143.dat', ('STPDIF13', '(-3.1428571428571432, -2.8571428571428577)'))
('h143.dat', ('STPDIF13', '(-2.8571428571428577, -2.5714285714285721)'))
('h143.dat', ('STPDIF13', '(-2.5714285714285721, -2.2857142857142865)'))
('h143.dat', ('STPDIF13', '(-2.2857142857142865, -2.0)'))
('h143.dat', ('STPDIF13', '(-2.0, -1.7142857142857144)'))
('h143.dat', ('STPDIF13', '(-1.7142857142857144, -1.4285714285714288)'))
('h143.dat', ('STPDIF13', '(-1.4285714285714288, -1.1428571428571432)'))
('h143.dat', ('STPDIF13', '(-0.85714285714285765, -0.57142857142857206)'))
('h143.dat', ('STPDIF13', '(-0.57142857142857206, -0.28571428571428648)'))
('h143.dat', ('STPDIF13', '(-0.28571428571428648, 0.0)'))
('h143.dat', ('STPDIF13', '(0.0, 0.2857142857142847)'))
('h143.dat', ('STPDIF13', '(0.2857142857142847, 0.57142857142857117)'))
('h143.dat', ('STPDIF13', '(0.57142857142857117, 0.85714285714285587)'))
('h143.dat', ('STPDIF13', '(1.1428571428571423, 1.4285714285714288)'))
('h143.dat', ('STPDIF13', '(1.4285714285714288, 1.7142857142857135)'))
('h143.dat', ('STPDIF13', '(1.7142857142857135, 2.0)'))
('h143.dat', ('STPDIF13', '(2.2857142857142847, 2.5714285714285712)'))
('h143.dat', ('STPDIF13', '(2.5714285714285712, 2.8571428571428559)'))
('h143.dat', ('STPDIF13', '(3.1428571428571423, 3.428571428571427)'))
('h143.dat', ('STPDIF13', '(3.428571428571427, 3.7142857142857135)'))
('h143.dat', ('STPDIF13', '(3.7142857142857135, 4.0)'))
('h143.dat', ('STPDIF13', '(4.2857142857142847, 4.5714285714285712)'))
('h143.dat', ('STPDIF13', '(4.5714285714285712, 4.8571428571428559)'))
('h143.dat', ('STPDIF13', '(5.1428571428571423, 5.428571428571427)'))
('h143.dat', ('STPDIF13', '(5.428571428571427, 5.7142857142857135)'))
('h143.dat', ('STPDIF13', '(5.7142857142857135, 6.0)'))
('h143.dat', ('ACTLIM13', '(-9.0, -8.7551020408163271)'))
('h143.dat', ('ACTLIM13', '(-8.7551020408163271, -8.5102040816326525)'))
('h143.dat', ('ACTLIM13', '(-8.5102040816326525, -8.2653061224489797)'))
('h143.dat', ('ACTLIM13', '(-8.2653061224489797, -8.0204081632653068)'))
('h143.dat', ('ACTLIM13', '(-7.7755102040816322, -7.5306122448979593)'))
('h143.dat', ('ACTLIM13', '(-7.5306122448979593, -7.2857142857142856)'))
('h143.dat', ('ACTLIM13', '(-7.2857142857142856, -7.0408163265306118)'))
('h143.dat', ('ACTLIM13', '(-6.795918367346939, -6.5510204081632653)'))
('h143.dat', ('ACTLIM13', '(-6.5510204081632653, -6.3061224489795915)'))
('h143.dat', ('ACTLIM13', '(-6.3061224489795915, -6.0612244897959187)'))
('h143.dat', ('ACTLIM13', '(-6.0612244897959187, -5.8163265306122449)'))
('h143.dat', ('ACTLIM13', '(-5.8163265306122449, -5.5714285714285712)'))
('h143.dat', ('ACTLIM13', '(-5.5714285714285712, -5.3265306122448983)'))
('h143.dat', ('ACTLIM13', '(-5.3265306122448983, -5.0816326530612246)'))
('h143.dat', ('ACTLIM13', '(-5.0816326530612246, -4.8367346938775508)'))
('h143.dat', ('ACTLIM13', '(-4.8367346938775508, -4.591836734693878)'))
('h143.dat', ('ACTLIM13', '(-4.591836734693878, -4.3469387755102042)'))
('h143.dat', ('ACTLIM13', '(-4.3469387755102042, -4.1020408163265305)'))
('h143.dat', ('ACTLIM13', '(-4.1020408163265305, -3.8571428571428577)'))
('h143.dat', ('ACTLIM13', '(-3.8571428571428577, -3.6122448979591839)'))
('h143.dat', ('ACTLIM13', '(-3.6122448979591839, -3.3673469387755102)'))
('h143.dat', ('ACTLIM13', '(-3.3673469387755102, -3.1224489795918373)'))
('h143.dat', ('ACTLIM13', '(-3.1224489795918373, -2.8775510204081636)'))
('h143.dat', ('ACTLIM13', '(-2.8775510204081636, -2.6326530612244898)'))
('h143.dat', ('ACTLIM13', '(-2.6326530612244898, -2.3877551020408161)'))
('h143.dat', ('ACTLIM13', '(-2.3877551020408161, -2.1428571428571432)'))
('h143.dat', ('ACTLIM13', '(-2.1428571428571432, -1.8979591836734695)'))
('h143.dat', ('ACTLIM13', '(-1.8979591836734695, -1.6530612244897958)'))
('h143.dat', ('ACTLIM13', '(-1.6530612244897958, -1.4081632653061229)'))
('h143.dat', ('ACTLIM13', '(-1.4081632653061229, -1.1632653061224492)'))
('h143.dat', ('ACTLIM13', '(-0.91836734693877631, -0.67346938775510168)'))
('h143.dat', ('ACTLIM13', '(-0.67346938775510168, -0.42857142857142883)'))
('h143.dat', ('ACTLIM13', '(-0.42857142857142883, -0.18367346938775597)'))
('h143.dat', ('ACTLIM13', '(-0.18367346938775597, 0.061224489795918657)'))
('h143.dat', ('ACTLIM13', '(0.061224489795918657, 0.30612244897959151)'))
('h143.dat', ('ACTLIM13', '(0.30612244897959151, 0.55102040816326436)'))
('h143.dat', ('ACTLIM13', '(0.55102040816326436, 0.79591836734693899)'))
('h143.dat', ('ACTLIM13', '(1.0408163265306118, 1.2857142857142847)'))
('h143.dat', ('ACTLIM13', '(1.2857142857142847, 1.5306122448979593)'))
('h143.dat', ('ACTLIM13', '(1.5306122448979593, 1.7755102040816322)'))
('h143.dat', ('ACTLIM13', '(2.020408163265305, 2.2653061224489797)'))
('h143.dat', ('ACTLIM13', '(2.2653061224489797, 2.5102040816326525)'))
('h143.dat', ('ACTLIM13', '(2.5102040816326525, 2.7551020408163254)'))
('h143.dat', ('ACTLIM13', '(2.7551020408163254, 3.0)'))
('h143.dat', ('RURSLT13', '(60.081632653061227, 60.163265306122447)'))
('h143.dat', ('RURSLT13', '(60.163265306122447, 60.244897959183675)'))
('h143.dat', ('RURSLT13', '(60.244897959183675, 60.326530612244895)'))
('h143.dat', ('RURSLT13', '(60.326530612244895, 60.408163265306122)'))
('h143.dat', ('RURSLT13', '(60.408163265306122, 60.489795918367349)'))
('h143.dat', ('RURSLT13', '(60.489795918367349, 60.571428571428569)'))
('h143.dat', ('RURSLT13', '(60.571428571428569, 60.653061224489797)'))
('h143.dat', ('RURSLT13', '(60.653061224489797, 60.734693877551024)'))
('h143.dat', ('RURSLT13', '(60.734693877551024, 60.816326530612244)'))
('h143.dat', ('RURSLT13', '(60.816326530612244, 60.897959183673471)'))
('h143.dat', ('RURSLT13', '(60.897959183673471, 60.979591836734691)'))
('h143.dat', ('RURSLT13', '(60.979591836734691, 61.061224489795919)'))
('h143.dat', ('RURSLT13', '(61.061224489795919, 61.142857142857146)'))
('h143.dat', ('RURSLT13', '(61.142857142857146, 61.224489795918366)'))
('h143.dat', ('RURSLT13', '(61.224489795918366, 61.306122448979593)'))
('h143.dat', ('RURSLT13', '(61.306122448979593, 61.387755102040813)'))
('h143.dat', ('RURSLT13', '(61.387755102040813, 61.469387755102041)'))
('h143.dat', ('RURSLT13', '(61.469387755102041, 61.551020408163268)'))
('h143.dat', ('RURSLT13', '(61.551020408163268, 61.632653061224488)'))
('h143.dat', ('RURSLT13', '(61.632653061224488, 61.714285714285715)'))
('h143.dat', ('RURSLT13', '(61.714285714285715, 61.795918367346935)'))
('h143.dat', ('RURSLT13', '(61.795918367346935, 61.877551020408163)'))
('h143.dat', ('RURSLT13', '(61.877551020408163, 61.95918367346939)'))
('h143.dat', ('RURSLT13', '(62.04081632653061, 62.122448979591837)'))
('h143.dat', ('RURSLT13', '(62.122448979591837, 62.204081632653057)'))
('h143.dat', ('RURSLT13', '(62.204081632653057, 62.285714285714285)'))
('h143.dat', ('RURSLT13', '(62.285714285714285, 62.367346938775512)'))
('h143.dat', ('RURSLT13', '(62.367346938775512, 62.448979591836732)'))
('h143.dat', ('RURSLT13', '(62.448979591836732, 62.530612244897959)'))
('h143.dat', ('RURSLT13', '(62.530612244897959, 62.612244897959187)'))
('h143.dat', ('RURSLT13', '(62.612244897959187, 62.693877551020407)'))
('h143.dat', ('RURSLT13', '(62.693877551020407, 62.775510204081634)'))
('h143.dat', ('RURSLT13', '(62.775510204081634, 62.857142857142854)'))
('h143.dat', ('RURSLT13', '(62.857142857142854, 62.938775510204081)'))
('h143.dat', ('RURSLT13', '(63.020408163265309, 63.102040816326529)'))
('h143.dat', ('RURSLT13', '(63.102040816326529, 63.183673469387756)'))
('h143.dat', ('RURSLT13', '(63.183673469387756, 63.265306122448976)'))
('h143.dat', ('RURSLT13', '(63.265306122448976, 63.346938775510203)'))
('h143.dat', ('RURSLT13', '(63.346938775510203, 63.428571428571431)'))
('h143.dat', ('RURSLT13', '(63.428571428571431, 63.510204081632651)'))
('h143.dat', ('RURSLT13', '(63.510204081632651, 63.591836734693878)'))
('h143.dat', ('RURSLT13', '(63.591836734693878, 63.673469387755105)'))
('h143.dat', ('RURSLT13', '(63.673469387755105, 63.755102040816325)'))
('h143.dat', ('RURSLT13', '(63.755102040816325, 63.836734693877553)'))
('h143.dat', ('RURSLT13', '(63.836734693877553, 63.918367346938773)'))
('h143.dat', ('RURSLT13', '(63.918367346938773, 64.0)'))
('h143.dat', ('BENDIF13', '(-7.7346938775510203, -7.4693877551020407)'))
('h143.dat', ('BENDIF13', '(-7.4693877551020407, -7.204081632653061)'))
('h143.dat', ('BENDIF13', '(-7.204081632653061, -6.9387755102040813)'))
('h143.dat', ('BENDIF13', '(-6.9387755102040813, -6.6734693877551017)'))
('h143.dat', ('BENDIF13', '(-6.6734693877551017, -6.408163265306122)'))
('h143.dat', ('BENDIF13', '(-6.408163265306122, -6.1428571428571423)'))
('h143.dat', ('BENDIF13', '(-6.1428571428571423, -5.8775510204081627)'))
('h143.dat', ('BENDIF13', '(-5.8775510204081627, -5.612244897959183)'))
('h143.dat', ('BENDIF13', '(-5.612244897959183, -5.3469387755102034)'))
('h143.dat', ('BENDIF13', '(-5.3469387755102034, -5.0816326530612237)'))
('h143.dat', ('BENDIF13', '(-5.0816326530612237, -4.8163265306122449)'))
('h143.dat', ('BENDIF13', '(-4.8163265306122449, -4.5510204081632653)'))
('h143.dat', ('BENDIF13', '(-4.5510204081632653, -4.2857142857142856)'))
('h143.dat', ('BENDIF13', '(-4.2857142857142856, -4.0204081632653059)'))
('h143.dat', ('BENDIF13', '(-4.0204081632653059, -3.7551020408163263)'))
('h143.dat', ('BENDIF13', '(-3.7551020408163263, -3.4897959183673466)'))
('h143.dat', ('BENDIF13', '(-3.4897959183673466, -3.2244897959183669)'))
('h143.dat', ('BENDIF13', '(-3.2244897959183669, -2.9591836734693873)'))
('h143.dat', ('BENDIF13', '(-2.9591836734693873, -2.6938775510204076)'))
('h143.dat', ('BENDIF13', '(-2.6938775510204076, -2.4285714285714279)'))
('h143.dat', ('BENDIF13', '(-2.4285714285714279, -2.1632653061224483)'))
('h143.dat', ('BENDIF13', '(-2.1632653061224483, -1.8979591836734686)'))
('h143.dat', ('BENDIF13', '(-1.8979591836734686, -1.6326530612244898)'))
('h143.dat', ('BENDIF13', '(-1.6326530612244898, -1.3673469387755102)'))
('h143.dat', ('BENDIF13', '(-1.3673469387755102, -1.1020408163265305)'))
('h143.dat', ('BENDIF13', '(-0.83673469387755084, -0.57142857142857117)'))
('h143.dat', ('BENDIF13', '(-0.57142857142857117, -0.30612244897959151)'))
('h143.dat', ('BENDIF13', '(-0.30612244897959151, -0.040816326530611846)'))
('h143.dat', ('BENDIF13', '(-0.040816326530611846, 0.22448979591836782)'))
('h143.dat', ('BENDIF13', '(0.22448979591836782, 0.48979591836734748)'))
('h143.dat', ('BENDIF13', '(0.48979591836734748, 0.75510204081632715)'))
('h143.dat', ('BENDIF13', '(1.0204081632653068, 1.2857142857142865)'))
('h143.dat', ('BENDIF13', '(1.2857142857142865, 1.5510204081632661)'))
('h143.dat', ('BENDIF13', '(1.5510204081632661, 1.8163265306122458)'))
('h143.dat', ('BENDIF13', '(2.0816326530612255, 2.3469387755102051)'))
('h143.dat', ('BENDIF13', '(2.3469387755102051, 2.6122448979591848)'))
('h143.dat', ('BENDIF13', '(2.6122448979591848, 2.8775510204081645)'))
('h143.dat', ('BENDIF13', '(3.1428571428571441, 3.4081632653061238)'))
('h143.dat', ('BENDIF13', '(3.4081632653061238, 3.6734693877551035)'))
('h143.dat', ('BENDIF13', '(3.6734693877551035, 3.9387755102040831)'))
('h143.dat', ('BENDIF13', '(4.2040816326530628, 4.4693877551020424)'))
('h143.dat', ('BENDIF13', '(4.4693877551020424, 4.7346938775510203)'))
('h143.dat', ('BENDIF13', '(4.7346938775510203, 5.0)'))
('h143.dat', ('RULETR13', '(0.020408163265306121, 0.040816326530612242)'))
('h143.dat', ('RULETR13', '(0.040816326530612242, 0.061224489795918366)'))
('h143.dat', ('RULETR13', '(0.061224489795918366, 0.081632653061224483)'))
('h143.dat', ('RULETR13', '(0.081632653061224483, 0.1020408163265306)'))
('h143.dat', ('RULETR13', '(0.1020408163265306, 0.12244897959183673)'))
('h143.dat', ('RULETR13', '(0.12244897959183673, 0.14285714285714285)'))
('h143.dat', ('RULETR13', '(0.14285714285714285, 0.16326530612244897)'))
('h143.dat', ('RULETR13', '(0.16326530612244897, 0.18367346938775508)'))
('h143.dat', ('RULETR13', '(0.18367346938775508, 0.2040816326530612)'))
('h143.dat', ('RULETR13', '(0.2040816326530612, 0.22448979591836732)'))
('h143.dat', ('RULETR13', '(0.22448979591836732, 0.24489795918367346)'))
('h143.dat', ('RULETR13', '(0.24489795918367346, 0.26530612244897955)'))
('h143.dat', ('RULETR13', '(0.26530612244897955, 0.2857142857142857)'))
('h143.dat', ('RULETR13', '(0.2857142857142857, 0.30612244897959179)'))
('h143.dat', ('RULETR13', '(0.30612244897959179, 0.32653061224489793)'))
('h143.dat', ('RULETR13', '(0.32653061224489793, 0.34693877551020408)'))
('h143.dat', ('RULETR13', '(0.34693877551020408, 0.36734693877551017)'))
('h143.dat', ('RULETR13', '(0.36734693877551017, 0.38775510204081631)'))
('h143.dat', ('RULETR13', '(0.38775510204081631, 0.4081632653061224)'))
('h143.dat', ('RULETR13', '(0.4081632653061224, 0.42857142857142855)'))
('h143.dat', ('RULETR13', '(0.42857142857142855, 0.44897959183673464)'))
('h143.dat', ('RULETR13', '(0.44897959183673464, 0.46938775510204078)'))
('h143.dat', ('RULETR13', '(0.46938775510204078, 0.48979591836734693)'))
('h143.dat', ('RULETR13', '(0.48979591836734693, 0.51020408163265307)'))
('h143.dat', ('RULETR13', '(0.51020408163265307, 0.53061224489795911)'))
('h143.dat', ('RULETR13', '(0.53061224489795911, 0.55102040816326525)'))
('h143.dat', ('RULETR13', '(0.55102040816326525, 0.5714285714285714)'))
('h143.dat', ('RULETR13', '(0.5714285714285714, 0.59183673469387754)'))
('h143.dat', ('RULETR13', '(0.59183673469387754, 0.61224489795918358)'))
('h143.dat', ('RULETR13', '(0.61224489795918358, 0.63265306122448972)'))
('h143.dat', ('RULETR13', '(0.63265306122448972, 0.65306122448979587)'))
('h143.dat', ('RULETR13', '(0.65306122448979587, 0.67346938775510201)'))
('h143.dat', ('RULETR13', '(0.67346938775510201, 0.69387755102040816)'))
('h143.dat', ('RULETR13', '(0.69387755102040816, 0.71428571428571419)'))
('h143.dat', ('RULETR13', '(0.71428571428571419, 0.73469387755102034)'))
('h143.dat', ('RULETR13', '(0.73469387755102034, 0.75510204081632648)'))
('h143.dat', ('RULETR13', '(0.75510204081632648, 0.77551020408163263)'))
('h143.dat', ('RULETR13', '(0.77551020408163263, 0.79591836734693866)'))
('h143.dat', ('RULETR13', '(0.79591836734693866, 0.81632653061224481)'))
('h143.dat', ('RULETR13', '(0.81632653061224481, 0.83673469387755095)'))
('h143.dat', ('RULETR13', '(0.83673469387755095, 0.8571428571428571)'))
('h143.dat', ('RULETR13', '(0.8571428571428571, 0.87755102040816324)'))
('h143.dat', ('RULETR13', '(0.87755102040816324, 0.89795918367346927)'))
('h143.dat', ('RULETR13', '(0.89795918367346927, 0.91836734693877542)'))
('h143.dat', ('RULETR13', '(0.91836734693877542, 0.93877551020408156)'))
('h143.dat', ('RULETR13', '(0.93877551020408156, 0.95918367346938771)'))
('h143.dat', ('RULETR13', '(0.95918367346938771, 0.97959183673469385)'))
('h143.dat', ('RULETR13', '(0.97959183673469385, 1.0)'))
('h143.dat', ('MARRY13X', '(-9.0, -8.591836734693878)'))
('h143.dat', ('MARRY13X', '(-8.591836734693878, -8.183673469387756)'))
('h143.dat', ('MARRY13X', '(-8.183673469387756, -7.7755102040816322)'))
('h143.dat', ('MARRY13X', '(-7.7755102040816322, -7.3673469387755102)'))
('h143.dat', ('MARRY13X', '(-6.9591836734693882, -6.5510204081632653)'))
('h143.dat', ('MARRY13X', '(-6.5510204081632653, -6.1428571428571423)'))
('h143.dat', ('MARRY13X', '(-6.1428571428571423, -5.7346938775510203)'))
('h143.dat', ('MARRY13X', '(-5.7346938775510203, -5.3265306122448983)'))
('h143.dat', ('MARRY13X', '(-5.3265306122448983, -4.9183673469387754)'))
('h143.dat', ('MARRY13X', '(-4.9183673469387754, -4.5102040816326525)'))
('h143.dat', ('MARRY13X', '(-4.5102040816326525, -4.1020408163265305)'))
('h143.dat', ('MARRY13X', '(-4.1020408163265305, -3.6938775510204085)'))
('h143.dat', ('MARRY13X', '(-3.6938775510204085, -3.2857142857142856)'))
('h143.dat', ('MARRY13X', '(-3.2857142857142856, -2.8775510204081627)'))
('h143.dat', ('MARRY13X', '(-2.8775510204081627, -2.4693877551020407)'))
('h143.dat', ('MARRY13X', '(-2.4693877551020407, -2.0612244897959187)'))
('h143.dat', ('MARRY13X', '(-2.0612244897959187, -1.6530612244897958)'))
('h143.dat', ('MARRY13X', '(-1.6530612244897958, -1.2448979591836729)'))
('h143.dat', ('MARRY13X', '(-1.2448979591836729, -0.83673469387755084)'))
('h143.dat', ('MARRY13X', '(-0.83673469387755084, -0.42857142857142883)'))
('h143.dat', ('MARRY13X', '(-0.42857142857142883, -0.020408163265305035)'))
('h143.dat', ('MARRY13X', '(-0.020408163265305035, 0.38775510204081698)'))
('h143.dat', ('MARRY13X', '(0.38775510204081698, 0.79591836734693899)'))
('h143.dat', ('MARRY13X', '(1.204081632653061, 1.612244897959183)'))
('h143.dat', ('MARRY13X', '(2.0204081632653068, 2.4285714285714288)'))
('h143.dat', ('MARRY13X', '(2.4285714285714288, 2.8367346938775508)'))
('h143.dat', ('MARRY13X', '(3.2448979591836746, 3.6530612244897966)'))
('h143.dat', ('MARRY13X', '(4.0612244897959187, 4.4693877551020407)'))
('h143.dat', ('MARRY13X', '(4.4693877551020407, 4.8775510204081627)'))
('h143.dat', ('MARRY13X', '(5.2857142857142865, 5.6938775510204085)'))
('h143.dat', ('MARRY13X', '(6.1020408163265305, 6.5102040816326543)'))
